session_id,channel,array_name,si_a,si_b,delta_si,waveform_r,sign_a,sign_b,sign_flip,task_evoked_a,task_evoked_b
20210205T151709.A_Elmo.B_DL.SCP_01,49,A2,0.06919004667954265,-0.3262840220458527,-0.39547406872539537,-0.13707802406544503,1,-1,1,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,50,A2,-0.2886205128000531,-0.3096358299516471,-0.02101531715159405,-0.002579543382137454,-1,-1,0,0,0
20210205T151709.A_Elmo.B_DL.SCP_01,51,A2,-0.5459663483881149,0.4334190892331496,0.9793854376212645,0.17469023707187467,-1,1,1,1,0
20210205T151709.A_Elmo.B_DL.SCP_01,52,A2,-0.05056085817794004,0.27677235459818217,0.3273332127761222,0.2686455499655945,-1,1,1,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,53,A2,-0.010827962258136219,-0.4620474987428921,-0.4512195364847559,-0.06424636609373172,-1,-1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,54,A2,-0.1605329175099357,-1.0,-0.8394670824900643,0.4268454754993534,-1,-1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,55,A2,0.10202601142034293,0.20178633847958216,0.09976032705923923,0.20693748249051283,1,1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,56,A2,0.026507003640931406,0.07918032334117735,0.05267331970024594,0.10863188113115192,1,1,0,1,0
20210205T151709.A_Elmo.B_DL.SCP_01,57,A2,0.27246843326801873,-0.8505777459188927,-1.1230461791869115,0.20398700710604695,1,-1,1,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,58,A2,0.5304622973619528,-0.22578469709884647,-0.7562469944607992,0.08109180770984976,1,-1,1,0,0
20210205T151709.A_Elmo.B_DL.SCP_01,59,A2,0.21969459589953613,-0.6062529429231556,-0.8259475388226917,-0.26178038819827143,1,-1,1,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,60,A2,-0.07241739110895054,0.11644263530739168,0.18886002641634222,-0.10684549227974914,-1,1,1,0,0
20210205T151709.A_Elmo.B_DL.SCP_01,61,A2,1.0,1.0,0.0,0.05099694184263966,1,1,0,0,0
20210205T151709.A_Elmo.B_DL.SCP_01,62,A2,-0.9088379932166756,-0.3181313963971003,0.5907065968195753,-0.043577154418018425,-1,-1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,63,A2,-0.05066998159934639,-0.07647394352731957,-0.025803961927973178,0.20419291348814222,-1,-1,0,0,0
20210205T151709.A_Elmo.B_DL.SCP_01,64,A2,-0.11153991047377709,-0.03208646021027382,0.07945345026350327,-0.25406847609801037,-1,-1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,65,A3,-0.40062854198782033,-0.4896333104984497,-0.08900476851062938,0.6293490335790334,-1,-1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,66,A3,-0.9080705185237203,-1.0,-0.09192948147627966,0.8940735925937627,-1,-1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,67,A3,0.26197735074188605,-0.00714776124173667,-0.2691251119836227,0.12472055585174943,1,-1,1,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,68,A3,-1.0,-0.030772064109891636,0.9692279358901084,-0.2407799176797149,-1,-1,0,1,0
20210205T151709.A_Elmo.B_DL.SCP_01,69,A3,-0.29594388050267595,-1.0,-0.704056119497324,0.7367282593484086,-1,-1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,70,A3,-1.0,-0.09461758857345637,0.9053824114265436,-0.16434564898993476,-1,-1,0,0,0
20210205T151709.A_Elmo.B_DL.SCP_01,71,A3,0.0764805526389102,0.41575854241561117,0.339277989776701,0.6865361228716965,1,1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,72,A3,-1.0,0.7455232341715813,1.7455232341715812,0.015720119092244342,-1,1,1,0,0
20210205T151709.A_Elmo.B_DL.SCP_01,73,A3,0.2642232644544204,0.347232477614721,0.08300921316030058,-0.1713174773087932,1,1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,74,A3,-0.15803585065873849,-0.09738615329148256,0.06064969736725592,0.24312344520510867,-1,-1,0,1,0
20210205T151709.A_Elmo.B_DL.SCP_01,75,A3,-0.46036131806432,0.001556435002504197,0.4619177530668242,0.4695956170892638,-1,1,1,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,76,A3,1.0,0.2270650069822931,-0.772934993017707,-0.12022577407325657,1,1,0,0,0
20210205T151709.A_Elmo.B_DL.SCP_01,77,A3,0.38118232736014784,1.0,0.6188176726398522,0.11141038794043036,1,1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,78,A3,0.4491849482216043,0.05782006071318808,-0.39136488750841625,0.0062457800830017654,1,1,0,0,0
20210205T151709.A_Elmo.B_DL.SCP_01,79,A3,0.18353187496112097,-0.17342776610472685,-0.3569596410658478,0.32596941385178596,1,-1,1,1,0
20210205T151709.A_Elmo.B_DL.SCP_01,80,A3,0.5426368594519928,0.31601789631154537,-0.22661896314044744,0.2868595391947942,1,1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,81,A3,0.12252080870160444,0.262960756213756,0.14043994751215155,-0.030828155032637646,1,1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,82,A3,-1.0,-0.5477918149364351,0.45220818506356486,-0.24743031588732922,-1,-1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,83,A3,-1.0,-0.3163396872943986,0.6836603127056013,0.19217555935148972,-1,-1,0,1,0
20210205T151709.A_Elmo.B_DL.SCP_01,84,A3,-0.1965904568886996,0.0796525229104431,0.2762429797991427,0.5629605607933387,-1,1,1,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,85,A3,-1.0,-0.09253661616733493,0.9074633838326651,-0.060465085881205395,-1,-1,0,0,0
20210205T151709.A_Elmo.B_DL.SCP_01,86,A3,-0.07513200745825444,-0.06648235477143001,0.008649652686824424,0.07058505076254176,-1,-1,0,1,1
