channel,array_name,array_index,n_matched_sessions,delta_si_median,delta_si_mean,delta_si_std,delta_si_median_abs,si_a_median,si_b_median,si_a_median_abs,si_b_median_abs,waveform_r_median,n_pos,n_neg,n_zero,n_sign_flip,sign_flip_rate,wilcoxon_p,wilcoxon_fdr_bh_q
102,A4,3,9,0.28846255853548736,0.13312979587347182,0.32503331415191905,0.28846255853548736,0.4499072229554086,0.3654482298034189,0.45921027312627644,0.4465020323367081,0.004745670067398393,6,3,0,2,0.2222222222222222,0.25,0.7407407407407407
103,A4,3,9,-0.08839235724455796,-0.2528906499166354,0.3030991391887358,0.08839235724455796,0.056836303830668705,-0.05947338232335837,0.056836303830668705,0.34949754169309083,0.02176526557030486,2,7,0,6,0.6666666666666666,0.0546875,0.546875
104,A4,3,9,-0.14720392884236294,0.06742782825851901,0.7221158288544681,0.14720392884236294,0.8194226960563844,0.6877905500943885,0.9168790566899899,0.6877905500943885,0.06209883965779457,3,5,1,2,0.2222222222222222,0.4609375,0.8241758241758241
105,A4,3,8,-0.411965561805463,-0.48031375815718036,0.5272487687847512,0.411965561805463,0.2698158932371575,-0.163203548910205,0.3330786950445318,0.163203548910205,0.14547719426668887,2,6,0,5,0.625,0.0390625,0.546875
106,A4,3,8,-0.12646335522060453,-0.08729081330624401,0.36298245994806577,0.12646335522060453,-0.05014373631017546,-0.08376062530127437,0.3050843331333642,0.17648691371922387,-0.001507211922681946,3,5,0,3,0.375,0.546875,0.8449074074074074
107,A4,3,9,-0.16835007896354964,-0.2676293882543178,0.6285113818229155,0.16835007896354964,0.1018038082889387,-0.03482718671173316,0.17132108243175406,0.16195007967469172,0.10846089654014505,4,5,0,5,0.5555555555555556,0.42578125,0.8241758241758241
108,A4,3,8,-0.48404510905507603,-0.45007753266312134,0.7148302427471769,0.48404510905507603,0.6693704475044551,0.05343370750370588,0.6693704475044551,0.09874962167933025,-0.008273718425525736,3,5,0,3,0.375,0.1953125,0.7407407407407407
109,A4,3,8,0.11387160711325818,0.1373093249625184,0.6540592144538241,0.11387160711325818,0.11836641929115824,0.03179290015192287,0.5516931724703928,0.10969679188018824,-0.008831338535575408,4,4,0,5,0.625,0.7421875,0.9205426356589147
110,A4,3,8,-0.30724524509320383,0.04900962954538257,0.7331732407605908,0.30724524509320383,0.0027485213705500692,-0.08345765290959588,0.20604165115755285,0.3596191729389495,0.09645559452138747,3,5,0,4,0.5,0.7421875,0.9205426356589147
111,A4,3,8,-0.10302336291187135,-0.11956594113457307,0.19683347214967112,0.10302336291187135,0.06079699876353534,-0.06725125108544988,0.12080788929944763,0.12450500699235545,0.10443010345450343,3,5,0,4,0.5,0.1953125,0.7407407407407407
