channel,array_name,n_sessions,median_pairwise_r,icc,sign_concordance,n_same_sign,si_mean,si_std,si_median_abs,si_pairwise_median_delta,task_evoked,n_sessions_task_evoked,stable,tuned_stable_rank
149,A5,9,0.0439156345486338,0.03872984055209645,0.7777777777777778,7,0.2152485126880611,0.4100380133443054,0.3144808001399352,0.48059147125896595,False,3,False,
150,A5,9,0.003865425122898166,-0.012849140256048002,0.5555555555555556,5,-0.04372396996339153,0.44838038136115216,0.13494016534149303,0.48362674593033617,False,4,False,
151,A5,9,0.07547418886408391,0.04784639265899178,0.5555555555555556,5,0.14301134549994635,0.539649476178087,0.4497070983963373,0.5771344469610501,False,4,False,
152,A5,9,0.02927543375151683,0.05038100382315659,0.7777777777777778,7,-0.2859916290513844,0.408678793717043,0.2313408849679318,0.43716034447408186,False,6,False,
153,A5,9,0.18297911378839987,0.11766937148380556,0.5555555555555556,5,0.1966837456099883,0.5657251390599639,0.46267483656977343,0.652753458531524,False,5,False,
154,A5,9,0.0776118848299919,0.025007594449818527,0.5555555555555556,5,-0.2677312889872793,0.444879654544896,0.2367503763929486,0.5145907930349962,False,5,False,
155,A5,8,0.05111404903860717,0.03154932038626668,0.875,7,0.20914083491526342,0.3688714984412411,0.2302983915945616,0.351498126140813,False,4,False,
156,A5,8,-0.008370176307728685,0.018157353516028728,0.625,5,-0.046683131353882974,0.29236984934592447,0.10076358555628394,0.17075180033459336,False,0,False,
157,A5,8,0.010425888682184617,0.006313612561215558,0.75,6,-0.011872299929089732,0.2769586350010444,0.1111410459572924,0.2188490734238509,False,1,False,
158,A5,9,0.004826221817125845,-0.008327930784310229,0.8888888888888888,8,-0.3017019061771553,0.2984176920884649,0.1912349321426337,0.2715065927341219,False,2,False,
159,A5,9,0.02127177185309005,0.010236847371324765,0.7777777777777778,7,-0.08638714821510032,0.19545029284920848,0.08872091297393017,0.27823513128751687,False,2,False,
160,A5,9,0.09376495066433163,0.046137892569618824,0.6666666666666666,6,-0.2758714986738661,0.3695597625643869,0.09151608354342394,0.27264711455623114,False,3,False,
