channel,array_name,array_index,n_matched_sessions,delta_si_median,delta_si_mean,delta_si_std,delta_si_median_abs,si_a_median,si_b_median,si_a_median_abs,si_b_median_abs,waveform_r_median,n_pos,n_neg,n_zero,n_sign_flip,sign_flip_rate,wilcoxon_p,wilcoxon_fdr_bh_q
109,A4,3,9,-0.1708386137876013,-0.11272415108617156,0.9575116345843563,0.1708386137876013,0.06016100475708147,-0.14042481510794794,0.4236135298012274,0.2502354608646057,0.015111980803220182,4,5,0,7,0.7777777777777778,0.65234375,0.8555327868852459
110,A4,3,9,-0.14592923936353186,-0.12631639223233215,0.6093032645204096,0.14592923936353186,-0.011823086995078278,-0.15775232635861014,0.18026102233508173,0.16551159034708376,0.08274256386006945,3,6,0,5,0.5555555555555556,0.30078125,0.5798192771084337
111,A4,3,9,-0.19922954349059407,-0.19915816729496738,0.2902868081265197,0.19922954349059407,0.06398968713921555,-0.1861127326055534,0.1247988147182733,0.2440780521290097,-0.05470371752141302,1,8,0,6,0.6666666666666666,0.12890625,0.4454787234042553
112,A4,3,9,-0.053675081979099204,-0.3426380077498161,0.6062775969541683,0.053675081979099204,0.14103244115703192,-0.07021089770313058,0.14103244115703192,0.1114068556769696,0.24518941775385186,1,8,0,4,0.4444444444444444,0.02734375,0.21875
113,A4,3,10,-0.2806083405521872,-0.27911751581439403,0.1935123702552822,0.2806083405521872,0.3938120366025324,0.14170217024783227,0.3938120366025324,0.1514371894706726,0.467177619800111,1,9,0,2,0.2,0.00390625,0.078125
114,A4,3,10,-0.1332046146097598,-0.07098799226643487,0.3377211721368321,0.1332046146097598,0.03631337241734006,-0.10046871394454523,0.14602670204928658,0.23964186785831798,0.2997223670237026,2,8,0,3,0.3,0.130859375,0.4454787234042553
115,A4,3,10,-0.4969511068925618,-0.43634049211949666,0.2022352808569979,0.4969511068925618,1.0,0.3307897182124522,1.0,0.38400855751496754,0.4056076509737959,0,10,0,4,0.4,0.001953125,0.0625
116,A4,3,10,-0.2910238426230679,-0.19745328684457372,0.3360097365584583,0.2910238426230679,0.2971474243802081,-0.08951471479622342,0.36056829235308474,0.09923770948430954,-0.06489148359684666,2,8,0,5,0.5,0.130859375,0.4454787234042553
117,A4,3,10,-0.6052051612349536,-0.5849617168201594,0.38066518504622077,0.6052051612349536,0.16686998670445058,-0.43590267351097356,0.16686998670445058,0.43590267351097356,0.006015060229582862,1,9,0,7,0.7,0.00390625,0.078125
118,A4,3,10,-0.3476356646486183,-0.4013554158037314,0.18251232912934487,0.3476356646486183,0.26119680161091546,-0.21587029105602806,0.26119680161091546,0.21587029105602806,-0.07730447993506798,0,10,0,5,0.5,0.001953125,0.0625
119,A4,3,10,-0.2632024839339505,-0.2946957209773081,0.502890720750834,0.2632024839339505,0.4890600359075527,-0.028368048918389746,0.4890600359075527,0.2411664644059341,0.04578218863339058,3,7,0,4,0.4,0.130859375,0.4454787234042553
120,A4,3,10,-1.0205647437007905,-0.753787993412975,0.4847583099801221,1.0205647437007905,0.21428334116547512,-0.7489284207296837,0.26226717843046965,0.7489284207296837,-0.096658060836074,0,10,0,8,0.8,0.001953125,0.0625
121,A4,3,10,-0.16713110268144094,-0.1449321053932446,0.25188934431602783,0.16713110268144094,-0.025745585547830633,-0.06005330207353092,0.06087525544113906,0.1368278850938387,0.1845900984211224,3,7,0,4,0.4,0.10546875,0.4454787234042553
122,A4,3,10,-0.09324297919105265,-0.009908725714990112,0.45992883420644626,0.09324297919105265,0.077658917368819,0.06134004363727816,0.21933995881590865,0.1967566414781663,0.21061500891079,3,7,0,2,0.2,0.275390625,0.5798192771084337
123,A4,3,10,-0.17742432385873771,-0.2630901962052426,0.3283976403683872,0.17742432385873771,0.17742377023630498,-0.07118965830455595,0.19972931713358344,0.10101206138166126,0.057451624349133326,3,7,0,6,0.6,0.037109375,0.25815217391304346
124,A4,3,10,-0.232309146324564,-0.07498411889203774,0.554500243888495,0.232309146324564,0.08167927843470839,-0.07736486236717018,0.15083445961313463,0.15531786480432314,0.272576615233321,3,7,0,7,0.7,0.16015625,0.4861111111111111
125,A4,3,10,-0.15676450470494585,-0.09060220645334766,0.29930133705073664,0.15676450470494585,-0.0029694775272467236,-0.2329992100034934,0.09917353592268893,0.25107486117334754,-0.09349676468086844,3,7,0,6,0.6,0.4921875,0.7488207547169812
126,A4,3,10,-0.1096985945332551,-0.12856116769413875,0.22475923838592307,0.1096985945332551,-0.050088389449384596,-0.06337446338340974,0.07105035918118446,0.06337446338340974,0.27128543576466935,3,7,0,5,0.5,0.130859375,0.4454787234042553
127,A4,3,10,-0.24771118164874031,-0.1061534277590213,0.4711904350989057,0.24771118164874031,0.2928730250125541,-0.021265050016175572,0.3522785455052566,0.09158516735110359,0.18819113776973004,2,8,0,5,0.5,0.16015625,0.4861111111111111
128,A4,3,10,-0.4170244745038191,-0.48769060800324054,0.32995654546292164,0.4170244745038191,0.5319037876410437,-0.13735855510482953,0.5319037876410437,0.15765259788824065,-0.06354658322883278,0,10,0,4,0.4,0.001953125,0.0625
129,A5,4,10,-0.10625987832065892,-0.11029225631067115,0.49153656937182283,0.10625987832065892,0.17413150162660307,0.005410774382325914,0.7298507107983979,0.7626147111059832,0.3656965909097602,3,5,2,2,0.2,0.4609375,0.7488207547169812
130,A5,4,10,-0.3289251298660729,-0.18572287795482906,0.5976231389502281,0.3289251298660729,0.002224180682029831,-0.04080187667225561,0.27220067294789624,0.2809336441185359,0.13945330744319973,4,6,0,4,0.4,0.375,0.6593406593406593
131,A5,4,10,-0.10222290075364153,-0.04820312496164107,0.6908738282564221,0.10222290075364153,0.34166375403895566,0.14641973541390918,0.7751782174996165,0.29876121350994456,0.43718134117677476,3,5,2,2,0.2,0.640625,0.8555327868852459
132,A5,4,10,0.0,-0.07851315924377474,0.7146100857302858,0.0,0.9495272871172407,0.8750882416488415,1.0,1.0,0.4883062401396481,3,3,4,2,0.2,1.0,1.0
133,A5,4,10,-0.19838445271042754,-0.28886708046587034,0.482114524007471,0.19838445271042754,0.6062182871533914,0.20529191109048084,0.6081082184204681,0.2548374250961909,0.18293144838296782,3,7,0,1,0.1,0.130859375,0.4454787234042553
134,A5,4,10,-0.1580215205869443,-0.16719551896221457,0.3873303497004676,0.1580215205869443,1.0,0.501203948101966,1.0,0.691556407455009,0.3282061563670945,1,6,3,0,0.0,0.21875,0.5555555555555556
135,A5,4,10,-0.3890367016339749,-0.5021427721269625,0.3794531301970479,0.3890367016339749,0.24021414490691478,-0.27818472781757253,0.3861802790346528,0.334765941605099,0.21361181063814338,1,9,0,5,0.5,0.00390625,0.078125
136,A5,4,10,-0.6283827796005192,-0.3825953261739948,0.6042669115679387,0.6283827796005192,0.9653936370567743,0.25500225129137344,0.9653936370567743,0.25500225129137344,0.5177108075330861,2,8,0,1,0.1,0.10546875,0.4454787234042553
137,A5,4,10,-0.42771184513797983,-0.4616915288059231,0.4627256996027891,0.42771184513797983,-0.05416062319316767,-0.38494875797143924,0.13400014576535718,0.38494875797143924,0.2398834016702961,2,8,0,5,0.5,0.01953125,0.1953125
138,A5,4,9,0.0,0.3066484642500945,0.7737611544930858,0.0,-0.3533523393072976,0.07464213661596202,0.6310797397664324,0.3336294169629828,0.02758082963537756,4,4,1,5,0.5555555555555556,0.4609375,0.7488207547169812
139,A5,4,9,0.21914773907873675,0.1976938614349749,0.41325085170217446,0.21914773907873675,0.13167541465038804,0.04128330965869058,0.16297228491522076,0.19363157521737573,-0.08485758412598332,5,4,0,4,0.4444444444444444,0.25,0.5555555555555556
140,A5,4,9,0.0,-0.048320712460645926,0.8323706775697006,0.0,0.010684826569250494,0.005937355953175113,0.3431343782509327,0.42803800065754594,-0.13690227428262836,4,4,1,4,0.4444444444444444,0.84375,0.9461805555555556
141,A5,4,9,-0.2951956677347134,-0.3077111446330644,0.6183233769873464,0.2951956677347134,0.09068304804156511,-0.10687274748879852,0.3031683090323813,0.32695255061985157,0.2932612754757514,2,7,0,4,0.4444444444444444,0.25,0.5555555555555556
142,A5,4,9,0.06265633103140192,0.08772399143455728,0.43258162831932234,0.06265633103140192,0.09345917068872116,-0.028163969769343117,0.28516484815703785,0.22825518586927193,-0.009719286241418133,5,4,0,3,0.3333333333333333,0.8203125,0.9442446043165468
143,A5,4,10,-0.6695092789943246,-0.4167679537027492,0.5635116463202845,0.6695092789943246,-0.11121114456846948,-0.7760525125748484,0.19450632665371648,0.9276421484007201,0.1182017445003905,2,8,0,0,0.0,0.048828125,0.3004807692307692
144,A5,4,9,-0.2966541506298527,-0.12068621295745165,0.7365397456029114,0.2966541506298527,-0.3353762231242968,-0.1468038739026124,0.5760552842759947,0.98023515396113,0.18830830204791552,3,6,0,3,0.3333333333333333,0.30078125,0.5798192771084337
145,A5,4,10,-0.3037327670364077,-0.13129957122339425,0.5620931986327768,0.3037327670364077,0.06381478151723047,0.04307834379526307,0.5227225215945523,0.30709622370264145,0.43726417047741867,3,7,0,2,0.2,0.375,0.6593406593406593
146,A5,4,10,0.03050357964663844,0.1660753332749115,0.8662289618837427,0.03050357964663844,-0.10466850982021522,-0.11187523881690964,0.30511704762854436,0.6335848860990934,0.1273785251605156,5,5,0,6,0.6,0.76953125,0.9257518796992481
147,A5,4,10,-0.2654472740057958,-0.26404894174700855,0.41161846921975237,0.2654472740057958,-0.2557818880341352,-0.4660096797455142,0.3287348513877594,0.4660096797455142,0.10882565266192559,3,6,1,4,0.4,0.12890625,0.4454787234042553
148,A5,4,9,0.0,-0.15584628162210004,0.7059736406010234,0.0,-0.008153515510962104,-0.2819368089232394,0.2202810112638592,1.0,-0.13494382243072275,3,4,2,6,0.6666666666666666,0.578125,0.8043478260869565
149,A5,4,10,-0.3704402108189446,-0.14373217214733955,0.851699478120025,0.3704402108189446,0.23813903223697425,-0.06593370542617391,0.6972667240097907,0.4433069641575958,0.18730278180570603,3,7,0,5,0.5,0.322265625,0.5926724137931034
150,A5,4,10,-0.017541969908148103,0.06883405952547231,0.8291513971870772,0.017541969908148103,0.0018467000554522736,-0.24806064346585555,0.3358185814283685,0.45247734433842135,0.02091093852435811,5,5,0,8,0.8,0.845703125,0.9461805555555556
151,A5,4,10,-0.42212375711436667,-0.1494550796051392,0.5544291958081107,0.42212375711436667,0.30088487076470083,-0.021294174790627087,0.43233827431290656,0.12359780615104651,0.17269915383840445,3,7,0,6,0.6,0.4921875,0.7488207547169812
152,A5,4,10,-0.621342781463025,-0.6216236347451343,0.5816212459005522,0.621342781463025,0.19725626171346777,-0.4240865197495573,0.2101825387253138,0.4240865197495573,-0.05688566139234781,1,9,0,8,0.8,0.005859375,0.08522727272727272
153,A5,4,10,-0.3010126246009735,-0.2739416657193833,0.3348995006015837,0.3010126246009735,-0.22782259883704992,-0.21115520286075498,0.3041871801334197,0.28855609779686764,0.0831442651857621,2,8,0,2,0.2,0.037109375,0.25815217391304346
154,A5,4,10,-0.1927134522911912,-0.3157682935159758,0.405430944489492,0.1927134522911912,0.039422711643369204,-0.14622318721971322,0.17486896503875077,0.27223633269919123,0.10614115072851438,2,7,1,3,0.3,0.0546875,0.32407407407407407
155,A5,4,9,0.17400453719750303,0.32856644304853894,0.6496279723749682,0.17400453719750303,-0.006345414805185547,0.1299619381403603,0.4602727742781195,0.3849923190026301,0.01275933771203876,6,3,0,5,0.5555555555555556,0.30078125,0.5798192771084337
156,A5,4,9,0.011474698611371056,0.18116890245325473,0.7717068233129837,0.011474698611371056,-0.09287957749953107,-0.017526080805342827,0.22979937527718006,0.23869588364726485,0.15941569065904446,5,3,1,5,0.5555555555555556,0.640625,0.8555327868852459
157,A5,4,9,-0.12123781037199202,-0.3048630932630073,0.5740616566002458,0.12123781037199202,0.04011662807406531,0.02962010068654785,0.15085791105853988,0.6899438230641664,-0.05440087543107446,3,5,1,2,0.2222222222222222,0.1953125,0.5241935483870968
158,A5,4,10,-0.02848473854400539,0.09978363480973253,0.7017637842111323,0.02848473854400539,-0.12243957294800278,-0.06858936734765667,0.277820194117522,0.6458092196883491,-0.02735595677845448,4,5,1,2,0.2,0.734375,0.9019886363636364
159,A5,4,10,-0.09678753374654267,-0.02886018937127438,0.6836611313814344,0.09678753374654267,0.06777288567928866,-0.05185397917429994,0.30234269496848865,0.330358792163988,0.054441740143681694,4,6,0,4,0.4,0.845703125,0.9461805555555556
160,A5,4,10,0.4346042436694354,0.3065559550206336,0.7353127861701082,0.4346042436694354,-0.1417827340752621,0.2061802274889189,0.31168539752689955,0.40151453494101497,-0.03452488143049007,7,3,0,6,0.6,0.322265625,0.5926724137931034
