channel,array_name,array_index,n_matched_sessions,delta_si_median,delta_si_mean,delta_si_std,delta_si_median_abs,si_a_median,si_b_median,si_a_median_abs,si_b_median_abs,waveform_r_median,n_pos,n_neg,n_zero,n_sign_flip,sign_flip_rate,wilcoxon_p,wilcoxon_fdr_bh_q
27,A1,0,9,0.13946954521595362,0.25103678769967785,0.28657271227423503,0.13946954521595362,0.14857484442653301,0.2941075091924715,0.14857484442653301,0.2941075091924715,0.08014643232233526,9,0,0,2,0.2222222222222222,0.00390625,0.298828125
28,A1,0,9,0.1671142089947771,0.3187034690504761,0.755172970863883,0.1671142089947771,0.017795597858039403,0.15139294917148172,0.3664543656222089,0.31667622499868214,0.255749097907736,7,2,0,4,0.4444444444444444,0.25,0.6954545454545454
29,A1,0,9,-0.14654424867250476,-0.36660479975587545,0.509046769649792,0.14654424867250476,0.06813201244129506,0.05052332342270004,0.11345611973037846,0.07218521878343172,0.7342563814684328,4,5,0,4,0.4444444444444444,0.25,0.6954545454545454
30,A1,0,9,0.0,-0.10361329535877307,0.2095170264357848,0.0,1.0,1.0,1.0,1.0,0.03086649859081533,2,4,3,0,0.0,0.3125,0.7470703125
31,A1,0,9,0.07322539055632066,0.015877307916843126,0.5288653020079012,0.07322539055632066,-0.1193905790641061,-0.05751378733971255,0.17449755259452973,0.2706193292467136,0.28781190440255566,6,3,0,2,0.2222222222222222,0.8203125,0.9838966836734694
32,A1,0,9,0.1170476071881229,0.14465586990820867,0.3115650734383229,0.1170476071881229,0.6797279861126463,1.0,0.6797279861126463,1.0,0.7820294313785665,5,3,1,0,0.0,0.25,0.6954545454545454
33,A2,1,7,-0.0969639608793791,-0.11018182659971858,0.20045094822567977,0.0969639608793791,0.026868851846859308,-0.021341475645395232,0.13113093287625663,0.04336124412959334,0.055068724589002235,2,5,0,2,0.2857142857142857,0.21875,0.6954545454545454
34,A2,1,8,0.23685541846070082,0.4663610450844269,0.5014223595392309,0.23685541846070082,-0.026811575530328507,0.09534947965479917,0.09124806670651325,0.09534947965479917,0.02342879377307355,6,2,0,5,0.625,0.0390625,0.37353515625
36,A2,1,8,-0.19044659970991412,0.010102968198136109,0.7968617187338931,0.19044659970991412,0.1872250323929471,0.3349106772489234,0.419190157805298,0.4394188954906511,0.07108091803216568,3,5,0,3,0.375,0.9453125,0.9838966836734694
37,A2,1,9,0.019037345365546465,-0.030048271817754713,0.5680450662248333,0.019037345365546465,0.09136278021339557,0.009577983448117779,0.10487021792173776,0.434669366727185,0.009060128126519313,5,4,0,1,0.1111111111111111,1.0,1.0
